J2016043019443279   4 344444   7 1392390   7  178 2500V   411   3317A_»³ÄºÉÕ¶á¡£              6K
J2016043019522401   3 344452   5 1392393   5  177 17-1V   411   3317A_»³ÄºÉÕ¶á¡£              7K
J2016043019552622   2 344452   3 1392393   4  188 12-4V   411   3317A_»³ÄºÉÕ¶á¡£              6K
J2016043021080556   2 344437   7 1392406   8  246 1706V   411   3317A_»³ÄºÉÕ¶á¡£             19K
J2016043021143553   3 344445   9 1392405  10  200 1902V   411   3317A_»³ÄºÉÕ¶á¡£             11K
J2016043021344666   4 344422  10 1392387   6  222 19-1V   411   3317A_»³ÄºÉÕ¶á¡£              8K
J2016050104250109   6 344427  24 1392390  18  233 34-2V   411   3317A_»³ÄºÉÕ¶á¡£              7K
J2016050200300118   4 344457   3 1392391   4  112 27-7V   411   3317A_»³ÄºÉÕ¶á¡£              6K
J2016050203421520   1 344452   3 1392395   2  155  7-6V   411   3317A_»³ÄºÉÕ¶á¡£              9K
J2016050205104413   1 344430   9 1392387   4  166  4-7V   411   3317A_»³ÄºÉÕ¶á¡£              7K
J2016050205232720   2 344445  16 1392390  10  148 19-6V   411   3317A_»³ÄºÉÕ¶á¡£              8K
J2016050205412764   3 344454   9 1392406   8  160 22-3V   411   3317A_»³ÄºÉÕ¶á¡£             10K
J2016050206105956   2 344446  10 1392389   5  147  7-7V   411   3317A_»³ÄºÉÕ¶á¡£              7K
J2016050206574299   3 344442  17 1392421  13  254 18-3V   411   3317A_»³ÄºÉÕ¶á¡£              8K
J2016050207352552   2 344427  18 1392388   7  170  7-6V   411   3317A_»³ÄºÉÕ¶á¡£              7K
J2016050213101473   3 344449   7 1392400   6  154 18-2V   411   3317A_»³ÄºÉÕ¶á¡£             10K
J2016050219105881   2 344468   7 1392410   8  227 1808V   411   3317A_»³ÄºÉÕ¶á¡£             10K
J2016050219120671   3 344403  33 1392396  20  272 22-9V   411   3317A_»³ÄºÉÕ¶á¡£              5K
J2016050219142530   2 344451  17 1392433  11  270 18-5V   411   3317A_»³ÄºÉÕ¶á¡£              6K
J2016050220431319   1 344509   4 1392367   7  183 14-3V   411   3317A_»³ÄºÉÕ¶á¡£             11K
J2016050220570258   1 344503   4 1392360   5  185 12-5V   411   3317A_»³ÄºÉÕ¶á¡£             10K
J2016050303205126   1 344426   5 1392406   4  363  9-2V   411   3317A_»³ÄºÉÕ¶á¡£              8K
J2016050307081696   6 344420  19 1392420  16  217 41-4V   411   3317A_»³ÄºÉÕ¶á¡£              7K
J2016050310174299   5 344473   8 1392315   5  132 37-7V   411   3317A_»³ÄºÉÕ¶á¡£              7K
J2016050317473696   1 344443   3 1392392   2  168  7-5V   411   3317A_»³ÄºÉÕ¶á¡£              8K
J2016050419051664  11 344618  18 1392056  36  539 5302V   411   3317A_À¾Êý²­¡£                9K
J2016050422541842   6 344607  12 1392030  25  626 3127V   411   3317A_À¾Êý²­¡£               22K
J2016050422544380   5 344606   9 1392039  20  585 2617V   411   3317A_À¾Êý²­¡£               15K
J2016050422551218   6 344583  10 1392015  28  552 2705V   411   3317A_À¾Êý²­¡£                8K
J2016050422560450   5 344615   8 1392075  17  523 27-1V   411   3317A_À¾Êý²­¡£               11K
J2016050422564884   7 344603  10 1392048  28  574 3500V   411   3317A_À¾Êý²­¡£               10K
J2016050423233515   7 344614  12 1392021  27  568 3517V   411   3317A_À¾Êý²­¡£               20K
J2016050423241089   8 344601  14 1392011  31  548 4107V   411   3317A_À¾Êý²­¡£               17K
J2016050423280581   7 344610  12 1392037  26  534 3411V   411   3317A_À¾Êý²­¡£               19K
J2016050500240959   4 344612   6 1392037  13  562 2606V   411   3317A_À¾Êý²­¡£               13K
J2016050500240962   5 344617   7 1392058  14  564 2806V   411   3317A_À¾Êý²­¡£               14K
J2016050500372429   3 344619   5 1392052  12  575 1906V   411   3317A_À¾Êý²­¡£               16K
J2016050500431489   8 344615  11 1392058  22  542 5303V   411   3317A_À¾Êý²­¡£               10K
J2016050500470661   6 344603  10 1392041  29  530 3000V   411   3317A_À¾Êý²­¡£                8K
J2016050501085972   5 344620   8 1392050  16  588 2607V   411   3317A_À¾Êý²­¡£               17K
J2016050501085975   5 344620   8 1392054  16  568 3307V   411   3317A_À¾Êý²­¡£               14K
J2016050501275815   4 344623   7 1392060  15  549 2301V   411   3317A_À¾Êý²­¡£               13K
J2016050501523602   5 344618   8 1392065  16  559 2901V   411   3317A_À¾Êý²­¡£               14K
J2016050502380227   7 344619  12 1392066  22  595 3802V   411   3317A_À¾Êý²­¡£               14K
J2016050505071622   6 344613  11 1392027  23  530 3701V   411   3317A_À¾Êý²­¡£                9K
J2016050505383352  11 344606  13 1392080  40  522 5601V   411   3317A                         9K
J2016050519154352   3 344590   7 1392038  15  536 1805V   411   3317A_À¾Êý²­¡£               10K
J2016050519171526   6 344611  14 1392037  19  536 3003V   411   3317A_À¾Êý²­¡£                6K
J2016050601203917   7 344338  17 1391911  27  687 4011V   411   3317A_À¾Êý²­¡£               14K
J2016050603254803   5 344461  11 1392428   9  124 58-6V   411   3317A_»³ÄºÉÕ¶á¡£              6K
J2016050603404704  13 344479  18 1392432  29  229 66-8V   411   3317A_»³ÄºÉÕ¶á¡£              8K
J2016050619531135   4 344604   6 1392065  12  538 2005V   411   3317A_À¾Êý²­¡£               15K
J2016050620413232   6 344610   9 1392076  20  545 3400V   411   3317A_À¾Êý²­¡£               12K
J2016050621010664   5 344602   6 1392071  16  518 2700V   411   3317A_À¾Êý²­¡£               11K
J2016050707483373   4 344618   6 1392056  13  544 1904V   411   3317A_À¾Êý²­¡£               13K
J2016050708021620   5 344614   9 1392043  18  531 3002V   411   3317A_À¾Êý²­¡£               13K
J2016050708154892   5 344603   7 1392035  17  525 2601V   411   3317A_À¾Êý²­¡£               13K
J2016050708183440   4 344611   6 1392037  15  535 2203V   411   3317A_À¾Êý²­¡£               10K
J2016050708183955   5 344606   8 1392048  18  515 2503V   411   3317A_À¾Êý²­¡£               13K
J2016050709403298   4 344606   7 1392037  15  531 2310V   411   3317A_À¾Êý²­¡£               17K
J2016050709413877   6 344610  11 1392023  22  509 3406V   411   3317A_À¾Êý²­¡£               14K
J2016050709595132   5 344611   8 1392040  17  550 2606V   411   3317A_À¾Êý²­¡£               15K
J2016050710014063   2 344606   3 1392036   7  509  900V   411   3317A_À¾Êý²­¡£               11K
J2016050710020823   4 344609   7 1392039  14  542 2202V   411   3317A_À¾Êý²­¡£               13K
J2016050710054251   5 344607   8 1392059  17  545 3005V   411   3317A_À¾Êý²­¡£               16K
J2016050710113906   4 344602   8 1392029  15  525 2404V   411   3317A_À¾Êý²­¡£               18K
J2016050710121974   9 344615  13 1392037  32  491 3701V   411   3317A_À¾Êý²­¡£               10K
J2016050710180900   5 344628  10 1392031  17  535 2302V   411   3317A_À¾Êý²­¡£                9K
J2016050710255816   9 344620  13 1392055  36  522 44-1V   411   3317A_À¾Êý²­¡£                9K
J2016050710450736   9 344624  17 1392014  28  634 4204V   411   3317A_À¾Êý²­¡£               10K
J2016050710494088   4 344619   7 1392054  14  535 2309V   411   3317A_À¾Êý²­¡£               16K
J2016050710550060   3 344606   5 1392051  10  554 1712V   411   3317A_À¾Êý²­¡£               20K
J2016050710561943   4 344609   7 1392052  13  551 2210V   411   3317A_À¾Êý²­¡£               20K
J2016050711105375   6 344619  11 1392057  22  524 3608V   411   3317A_À¾Êý²­¡£               14K
J2016050711423457   4 344603   8 1392035  16  522 2507V   411   3317A_À¾Êý²­¡£               13K
J2016050714042362   4 344612   8 1392068  16  506 2304V   411   3317A_À¾Êý²­¡£               12K
J2016050714163605   2 344603   4 1392024   9  526 1404V   411   3317A_À¾Êý²­¡£               14K
J2016050714274584   6 344607  14 1392030  21  496 3301V   411   3317A_À¾Êý²­¡£                7K
J2016050714335303   4 344612   6 1392055  13  527 2111V   411   3317A_À¾Êý²­¡£               20K
J2016050714340805   4 344605   8 1392054  14  467 2105V   411   3317A_À¾Êý²­¡£                9K
J2016050714344551   3 344595   4 1392023  12  476 1303V   411   3317A_À¾Êý²­¡£                9K
J2016050714353831   4 344613   7 1392075  16  525 2209V   411   3317A_À¾Êý²­¡£               20K
J2016050714365954   3 344610   4 1392036   9  523 1503V   411   3317A_À¾Êý²­¡£               16K
J2016050714392928   9 344622  18 1392078  34  552 5802V   411   3317A_À¾Êý²­¡£               12K
J2016050714394127   5 344619   8 1392052  14  500 2806V   411   3317A_À¾Êý²­¡£               12K
J2016050714402962   3 344612   5 1392077  10  520 1711V   411   3317A_À¾Êý²­¡£               19K
J2016050714404864  12 344562  18 1392004  42  515 7303V   411   3317A_À¾Êý²­¡£                9K
J2016050714423600   5 344620  13 1392067  19  534 2901V   411   3317A_À¾Êý²­¡£                7K
J2016050714424006   7 344594  10 1392058  25  524 2902V   411   3317A_À¾Êý²­¡£               10K
J2016050714435038   6 344618  10 1392123  20  419 3001V   411   3317A_À¾Êý²­¡£               11K
J2016050714445772   5 344608   8 1392047  18  489 2607V   411   3317A_À¾Êý²­¡£               13K
J2016050714450517   5 344611   8 1392060  18  474 2508V   411   3317A_À¾Êý²­¡£               11K
J2016050714520776   9 344565  21 1392032  34  493 50-3V   411   3317A_À¾Êý²­¡£                9K
J2016050805115981   5 344618   9 1392028  18  554 2901V   411   3317A_À¾Êý²­¡£               18K
J2016050817235903   2 344389  16 1392392   9  261 10-1V   411   3317A_»³ÄºÉÕ¶á¡£              7K
J2016050819100881   3 344405   9 1392325  12  259 27-2V   411   3317A_»³ÄºÉÕ¶á¡£             11K
J2016051001575357   2 344426   4 1392428   6  220 17-9V   411   3317A_»³ÄºÉÕ¶á¡£              7K
J2016051005480029   3 344379  10 1392375  15  199 27-2V   411   3317A_»³ÄºÉÕ¶á¡£              9K
J2016051012460273   4 344387  23 1392374  22  281 25-4V   411   3317A_»³ÄºÉÕ¶á¡£              7K
J2016051204292879   3 344423  20 1392413  13  233 26-2V   411   3317A_»³ÄºÉÕ¶á¡£              9K
J2016051204310128   3 344454  14 1392417  11  256 2401V   411   3317A_»³ÄºÉÕ¶á¡£             11K
J2016051319152789   5 344397  10 1391959  21  616 2713V   411   3317A_À¾Êý²­¡£               16K
J2016051400322131   9 344407  17 1391940  37  642 5307V   411   3317A_À¾Êý²­¡£               13K
J2016051406174277   2 344483   4 1392147  10  398 1609V   411   3317A_À¾Êý²­¡£               17K
J2016051413321624   3 344628   6 1392105  11  582 1703V   411   3317A_À¾Êý²­¡£               10K
J2016051418084514   1 344511   4 1392395   6  171 12-2V   411   3317A_»³ÄºÉÕ¶á¡£             15K
J2016051422451059   5 344381  11 1392358   6  180 38-9V   411   3317A_»³ÄºÉÕ¶á¡£              6K
J2016051501102051   3 344613   5 1392046  13  535 1300V   411   3317A_À¾Êý²­¡£                6K
J2016051503282653   2 344371   5 1392388   6  198 1305V   411   3317A_»³ÄºÉÕ¶á¡£             16K
J2016051607471412   4 344454   9 1392434  11  242 25-1V   411   3317A_»³ÄºÉÕ¶á¡£             11K
J2016051619021609  12 344392  18 1391915  44  572 7106V   411   3317A_À¾Êý²­¡£               11K
J2016051813111948   4 344467  11 1392350  11  226 2906V   411   3317A_»³ÄºÉÕ¶á¡£             14K
J2016051814232907   2 344470   5 1392324   5  190 1800V   411   3317A_»³ÄºÉÕ¶á¡£             14K
J2016051815410367   3 344470   7 1392312   6  132 23-4V   411   3317A_»³ÄºÉÕ¶á¡£              8K
J2016051918463332   4 344453   8 1392107  17  365 22-1V   411   3317A_À¾Êý²­¡£               10K
J2016052009564123   4 344402  10 1392379  12  202 2201V   411   3317A_»³ÄºÉÕ¶á¡£              9K
J2016052019065405   3 344620   6 1392057  13  566 1804V   411   3317A_À¾Êý²­¡£               14K
J2016052021550907   5 344387  21 1392352  16  278 30-3V   411   3317A_»³ÄºÉÕ¶á¡£             11K
J2016052100171283   4 344397   9 1392140  19  331 20-1V   411   3317A_À¾Êý²­¡£               15K
J2016052100191489   6 344389  15 1392132  18  346 29-4V   411   3317A_À¾Êý²­¡£                9K
J2016052100291909   8 344405  13 1392079  35  309 37-3V   411   3317A_À¾Êý²­¡£               10K
J2016052100293729   7 344394  16 1392136  18  344 29-4V   411   3317A_À¾Êý²­¡£                9K
J2016052100491455   7 344415  16 1392131  18  342 33-7V   411   3317A_À¾Êý²­¡£                9K
J2016052101013285   5 344420  10 1392152  17  290 27-1V   411   3317A_À¾Êý²­¡£               15K
J2016052101084244   4 344405   8 1392088  20  282 21-5V   411   3317A_À¾Êý²­¡£               10K
J2016052101144916   6 344393  14 1392141  24  366 30-6V   411   3317A_À¾Êý²­¡£                8K
J2016052101332570   5 344390   9 1392156  18  365 25-2V   411   3317A_À¾Êý²­¡£               12K
J2016052103025594   4 344401   9 1392151  17  291 2201V   411   3317A_À¾Êý²­¡£               18K
J2016052215062937   2 344481  12 1392368  10  189 24-5V   411   3317A_»³ÄºÉÕ¶á¡£              8K
J2016052309141479   3 344377   7 1392145  15  288 1503V   411   3317A_À¾Êý²­¡£               11K
J2016052309153722  10 344414  27 1392078  33  219 48-1V   411   3317A_À¾Êý²­¡£                8K
J2016052313002647   4 344369   9 1392152  15  369 2203V   411   3317A_À¾Êý²­¡£               12K
J2016052313074940   7 344382  15 1392161  33  389 4409V   411   3317A_À¾Êý²­¡£               14K
J2016052313190186   6 344357  11 1392103  27  341 2802V   411   3317A_À¾Êý²­¡£                9K
J2016052313193463   5 344377  12 1392166  22  368 3007V   411   3317A_À¾Êý²­¡£               17K
J2016052313230135   5 344372  10 1392148  20  333 2606V   411   3317A_À¾Êý²­¡£               16K
J2016052314250552   7 344369  13 1392097  29  320 4101V   411   3317A_À¾Êý²­¡£                9K
J2016052314313806   7 344371  17 1392159  24  361 3306V   411   3317A_À¾Êý²­¡£               14K
J2016052403594564   8 344630  12 1392065  27  588 4004V   411   3317A_À¾Êý²­¡£               10K
J2016052405210870   5 344621  12 1392086  16  506 28-1V   411   3317A_À¾Êý²­¡£                6K
J2016052502581493   6 344608  11 1392060  21  517 3213V   411   3317A_À¾Êý²­¡£               20K
J2016052502592220   3 344618   6 1392082  12  596 1903V   411   3317A_À¾Êý²­¡£               20K
J2016052503015302   6 344595  14 1392058  23  592 3404V   411   3317A_À¾Êý²­¡£               11K
J2016052503082097   5 344619  10 1392070  19  576 2907V   411   3317A_À¾Êý²­¡£               15K
J2016052503151958   8 344614  11 1392068  27  594 4206V   411   3317A_À¾Êý²­¡£               13K
J2016052503451791   6 344603  16 1392014  32  554 3003V   411   3317A_À¾Êý²­¡£               10K
J2016052504083719   5 344605   8 1392090  18  578 2804V   411   3317A_À¾Êý²­¡£               15K
J2016052504094616   5 344601   8 1392068  17  541 2607V   411   3317A_À¾Êý²­¡£               18K
J2016052507095393   4 344606   7 1392087  13  532 2313V   411   3317A_À¾Êý²­¡£               20K
